"No.","Time","Source","Destination","Protocol","Length","Info"
"1366","9.729450789","192.168.126.128","10.136.28.34","TCP","54","58096  >  7103 [FIN] Seq=1 Win=1024 Len=0"
"1367","9.732022216","192.168.126.128","10.136.28.34","TCP","54","58096  >  8009 [FIN] Seq=1 Win=1024 Len=0"
"1368","9.732355761","192.168.126.128","10.136.28.34","TCP","54","58096  >  3168 [FIN] Seq=1 Win=1024 Len=0"
"1369","9.732690308","192.168.126.128","10.136.28.34","TCP","54","58096  >  464 [FIN] Seq=1 Win=1024 Len=0"
"1370","9.732874925","192.168.126.128","10.136.28.34","TCP","54","58096  >  16113 [FIN] Seq=1 Win=1024 Len=0"
"1371","9.732978619","192.168.126.128","10.136.28.34","TCP","54","58096  >  6669 [FIN] Seq=1 Win=1024 Len=0"
"1372","9.733082544","192.168.126.128","10.136.28.34","TCP","54","58096  >  4446 [FIN] Seq=1 Win=1024 Len=0"
"1373","9.733186579","192.168.126.128","10.136.28.34","TCP","54","58096  >  3011 [FIN] Seq=1 Win=1024 Len=0"
"1374","9.791535717","192.168.126.128","10.136.28.34","TCP","54","58096  >  5906 [FIN] Seq=1 Win=1024 Len=0"
"1375","9.791671091","192.168.126.128","10.136.28.34","TCP","54","58096  >  12265 [FIN] Seq=1 Win=1024 Len=0"
"1376","9.794535152","192.168.126.128","10.136.28.34","TCP","54","58096  >  646 [FIN] Seq=1 Win=1024 Len=0"
"1377","9.794874438","192.168.126.128","10.136.28.34","TCP","54","58096  >  2998 [FIN] Seq=1 Win=1024 Len=0"
"1378","9.795027495","192.168.126.128","10.136.28.34","TCP","54","58096  >  2605 [FIN] Seq=1 Win=1024 Len=0"
"1379","9.797673758","192.168.126.128","10.136.28.34","TCP","54","58096  >  1111 [FIN] Seq=1 Win=1024 Len=0"
"1380","9.798009267","192.168.126.128","10.136.28.34","TCP","54","58096  >  2046 [FIN] Seq=1 Win=1024 Len=0"
"1381","9.800533430","192.168.126.128","10.136.28.34","TCP","54","58096  >  1947 [FIN] Seq=1 Win=1024 Len=0"
"1382","9.800655730","192.168.126.128","10.136.28.34","TCP","54","58096  >  1875 [FIN] Seq=1 Win=1024 Len=0"
"1383","9.800764774","192.168.126.128","10.136.28.34","TCP","54","58095  >  1057 [FIN] Seq=1 Win=1024 Len=0"
"1384","9.800980990","192.168.126.128","10.136.28.34","TCP","54","58095  >  2602 [FIN] Seq=1 Win=1024 Len=0"
"1385","9.803484896","192.168.126.128","10.136.28.34","TCP","54","58096  >  27353 [FIN] Seq=1 Win=1024 Len=0"
"1386","9.803826266","192.168.126.128","10.136.28.34","TCP","54","58095  >  5730 [FIN] Seq=1 Win=1024 Len=0"
"1387","9.804045827","192.168.126.128","10.136.28.34","TCP","54","58095  >  444 [FIN] Seq=1 Win=1024 Len=0"
"1388","9.804156315","192.168.126.128","10.136.28.34","TCP","54","58095  >  5910 [FIN] Seq=1 Win=1024 Len=0"
"1389","9.806915539","192.168.126.128","10.136.28.34","TCP","54","58095  >  27000 [FIN] Seq=1 Win=1024 Len=0"
"1390","9.807044651","192.168.126.128","10.136.28.34","TCP","54","58095  >  27352 [FIN] Seq=1 Win=1024 Len=0"
"1391","9.807169896","192.168.126.128","10.136.28.34","TCP","54","58095  >  625 [FIN] Seq=1 Win=1024 Len=0"
"1392","9.810127993","192.168.126.128","10.136.28.34","TCP","54","58096  >  3827 [FIN] Seq=1 Win=1024 Len=0"
"1393","9.810376910","192.168.126.128","10.136.28.34","TCP","54","58095  >  636 [FIN] Seq=1 Win=1024 Len=0"
"1394","9.810634744","192.168.126.128","10.136.28.34","TCP","54","58095  >  1094 [FIN] Seq=1 Win=1024 Len=0"
"1395","9.810861689","192.168.126.128","10.136.28.34","TCP","54","58095  >  5101 [FIN] Seq=1 Win=1024 Len=0"
"1396","9.810973539","192.168.126.128","10.136.28.34","TCP","54","58095  >  5060 [FIN] Seq=1 Win=1024 Len=0"
"1397","9.813539336","192.168.126.128","10.136.28.34","TCP","54","58096  >  26214 [FIN] Seq=1 Win=1024 Len=0"
"1398","9.813803442","192.168.126.128","10.136.28.34","TCP","54","58095  >  3367 [FIN] Seq=1 Win=1024 Len=0"
"1399","9.814033313","192.168.126.128","10.136.28.34","TCP","54","58095  >  2013 [FIN] Seq=1 Win=1024 Len=0"
"1400","9.814262362","192.168.126.128","10.136.28.34","TCP","54","58095  >  2251 [FIN] Seq=1 Win=1024 Len=0"
"1401","9.814494177","192.168.126.128","10.136.28.34","TCP","54","58095  >  1688 [FIN] Seq=1 Win=1024 Len=0"
"1402","9.816955712","192.168.126.128","10.136.28.34","TCP","54","58095  >  1311 [FIN] Seq=1 Win=1024 Len=0"
"1403","9.817199309","192.168.126.128","10.136.28.34","TCP","54","58095  >  8093 [FIN] Seq=1 Win=1024 Len=0"
"1404","9.817426905","192.168.126.128","10.136.28.34","TCP","54","58095  >  911 [FIN] Seq=1 Win=1024 Len=0"
"1405","9.817652749","192.168.126.128","10.136.28.34","TCP","54","58095  >  5822 [FIN] Seq=1 Win=1024 Len=0"
"1406","9.820227272","192.168.126.128","10.136.28.34","TCP","54","58095  >  5510 [FIN] Seq=1 Win=1024 Len=0"
"1407","9.820349782","192.168.126.128","10.136.28.34","TCP","54","58095  >  8654 [FIN] Seq=1 Win=1024 Len=0"
"1408","9.820466521","192.168.126.128","10.136.28.34","TCP","54","58095  >  1028 [FIN] Seq=1 Win=1024 Len=0"
"1409","9.820576357","192.168.126.128","10.136.28.34","TCP","54","58095  >  8001 [FIN] Seq=1 Win=1024 Len=0"
"1410","9.820687185","192.168.126.128","10.136.28.34","TCP","54","58095  >  1031 [FIN] Seq=1 Win=1024 Len=0"
"1411","9.820800087","192.168.126.128","10.136.28.34","TCP","54","58095  >  7778 [FIN] Seq=1 Win=1024 Len=0"
"1412","9.820907809","192.168.126.128","10.136.28.34","TCP","54","58095  >  55056 [FIN] Seq=1 Win=1024 Len=0"
"1413","9.821011944","192.168.126.128","10.136.28.34","TCP","54","58095  >  32775 [FIN] Seq=1 Win=1024 Len=0"
"1414","9.821116941","192.168.126.128","10.136.28.34","TCP","54","58095  >  8007 [FIN] Seq=1 Win=1024 Len=0"
"1415","9.821250972","192.168.126.128","10.136.28.34","TCP","54","58095  >  2042 [FIN] Seq=1 Win=1024 Len=0"
"1416","9.821351731","192.168.126.128","10.136.28.34","TCP","54","58095  >  6792 [FIN] Seq=1 Win=1024 Len=0"
"1417","9.821455295","192.168.126.128","10.136.28.34","TCP","54","58095  >  3128 [FIN] Seq=1 Win=1024 Len=0"
"1418","9.823912424","192.168.126.128","10.136.28.34","TCP","54","58095  >  2710 [FIN] Seq=1 Win=1024 Len=0"
"1419","9.824032789","192.168.126.128","10.136.28.34","TCP","54","58095  >  5952 [FIN] Seq=1 Win=1024 Len=0"
"1420","9.824150230","192.168.126.128","10.136.28.34","TCP","54","58095  >  524 [FIN] Seq=1 Win=1024 Len=0"
"1421","9.824260627","192.168.126.128","10.136.28.34","TCP","54","58095  >  8222 [FIN] Seq=1 Win=1024 Len=0"
"1422","9.824393175","192.168.126.128","10.136.28.34","TCP","54","58095  >  8873 [FIN] Seq=1 Win=1024 Len=0"
"1423","9.824517248","192.168.126.128","10.136.28.34","TCP","54","58095  >  1152 [FIN] Seq=1 Win=1024 Len=0"
"1424","9.826964632","192.168.126.128","10.136.28.34","TCP","54","58095  >  1071 [FIN] Seq=1 Win=1024 Len=0"
"1425","9.827219961","192.168.126.128","10.136.28.34","TCP","54","58095  >  1935 [FIN] Seq=1 Win=1024 Len=0"
"1426","9.827665386","192.168.126.128","10.136.28.34","TCP","54","58095  >  6000 [FIN] Seq=1 Win=1024 Len=0"
"1427","9.827896840","192.168.126.128","10.136.28.34","TCP","54","58095  >  1755 [FIN] Seq=1 Win=1024 Len=0"
"1428","9.828126481","192.168.126.128","10.136.28.34","TCP","54","58095  >  1051 [FIN] Seq=1 Win=1024 Len=0"
"1429","9.828353447","192.168.126.128","10.136.28.34","TCP","54","58095  >  6567 [FIN] Seq=1 Win=1024 Len=0"
"1430","9.828578849","192.168.126.128","10.136.28.34","TCP","54","58095  >  31337 [FIN] Seq=1 Win=1024 Len=0"
"1431","9.828804512","192.168.126.128","10.136.28.34","TCP","54","58095  >  2144 [FIN] Seq=1 Win=1024 Len=0"
"1432","9.828939846","192.168.126.128","10.136.28.34","TCP","54","58095  >  2100 [FIN] Seq=1 Win=1024 Len=0"
"1433","9.831272791","192.168.126.128","10.136.28.34","TCP","54","58095  >  17988 [FIN] Seq=1 Win=1024 Len=0"
"1434","9.831409177","192.168.126.128","10.136.28.34","TCP","54","58095  >  6006 [FIN] Seq=1 Win=1024 Len=0"
"1435","9.831514074","192.168.126.128","10.136.28.34","TCP","54","58095  >  3071 [FIN] Seq=1 Win=1024 Len=0"
"1436","9.831618119","192.168.126.128","10.136.28.34","TCP","54","58095  >  512 [FIN] Seq=1 Win=1024 Len=0"
"1437","9.831723116","192.168.126.128","10.136.28.34","TCP","54","58095  >  5550 [FIN] Seq=1 Win=1024 Len=0"
"1438","9.831826780","192.168.126.128","10.136.28.34","TCP","54","58095  >  8082 [FIN] Seq=1 Win=1024 Len=0"
"1439","9.831930875","192.168.126.128","10.136.28.34","TCP","54","58095  >  4125 [FIN] Seq=1 Win=1024 Len=0"
"1440","9.832034920","192.168.126.128","10.136.28.34","TCP","54","58095  >  9999 [FIN] Seq=1 Win=1024 Len=0"
"1441","9.832144826","192.168.126.128","10.136.28.34","TCP","54","58095  >  1026 [FIN] Seq=1 Win=1024 Len=0"
"1442","9.832246888","192.168.126.128","10.136.28.34","TCP","54","58095  >  5922 [FIN] Seq=1 Win=1024 Len=0"
"1443","9.832349981","192.168.126.128","10.136.28.34","TCP","54","58095  >  987 [FIN] Seq=1 Win=1024 Len=0"
"1444","9.835162676","192.168.126.128","10.136.28.34","TCP","54","58095  >  2107 [FIN] Seq=1 Win=1024 Len=0"
"1445","9.835421381","192.168.126.128","10.136.28.34","TCP","54","58095  >  1328 [FIN] Seq=1 Win=1024 Len=0"
"1446","9.835653736","192.168.126.128","10.136.28.34","TCP","54","58095  >  2047 [FIN] Seq=1 Win=1024 Len=0"
"1447","9.835882676","192.168.126.128","10.136.28.34","TCP","54","58095  >  1078 [FIN] Seq=1 Win=1024 Len=0"
"1448","9.836111445","192.168.126.128","10.136.28.34","TCP","54","58095  >  5225 [FIN] Seq=1 Win=1024 Len=0"
"1449","9.836346035","192.168.126.128","10.136.28.34","TCP","54","58095  >  4444 [FIN] Seq=1 Win=1024 Len=0"
"1450","9.836573872","192.168.126.128","10.136.28.34","TCP","54","58095  >  7938 [FIN] Seq=1 Win=1024 Len=0"
"1451","9.892308190","192.168.126.128","10.136.28.34","TCP","54","58095  >  1501 [FIN] Seq=1 Win=1024 Len=0"
"1452","9.892466207","192.168.126.128","10.136.28.34","TCP","54","58095  >  33 [FIN] Seq=1 Win=1024 Len=0"
"1453","9.895084252","192.168.126.128","10.136.28.34","TCP","54","58095  >  912 [FIN] Seq=1 Win=1024 Len=0"
"1454","9.895232120","192.168.126.128","10.136.28.34","TCP","54","58095  >  981 [FIN] Seq=1 Win=1024 Len=0"
"1455","9.898257117","192.168.126.128","10.136.28.34","TCP","54","58095  >  902 [FIN] Seq=1 Win=1024 Len=0"
"1456","9.898530690","192.168.126.128","10.136.28.34","TCP","54","58095  >  4550 [FIN] Seq=1 Win=1024 Len=0"
"1457","9.898767263","192.168.126.128","10.136.28.34","TCP","54","58095  >  109 [FIN] Seq=1 Win=1024 Len=0"
"1458","9.901313043","192.168.126.128","10.136.28.34","TCP","54","58096  >  2602 [FIN] Seq=1 Win=1024 Len=0"
"1459","9.901563623","192.168.126.128","10.136.28.34","TCP","54","58096  >  1057 [FIN] Seq=1 Win=1024 Len=0"
"1460","9.901800137","192.168.126.128","10.136.28.34","TCP","54","58095  >  9081 [FIN] Seq=1 Win=1024 Len=0"
"1461","9.902022403","192.168.126.128","10.136.28.34","TCP","54","58095  >  668 [FIN] Seq=1 Win=1024 Len=0"
"1462","9.904621929","192.168.126.128","10.136.28.34","TCP","54","58096  >  5910 [FIN] Seq=1 Win=1024 Len=0"
"1463","9.904878290","192.168.126.128","10.136.28.34","TCP","54","58096  >  444 [FIN] Seq=1 Win=1024 Len=0"
"1464","9.905043490","192.168.126.128","10.136.28.34","TCP","54","58096  >  5730 [FIN] Seq=1 Win=1024 Len=0"
"1465","9.905154588","192.168.126.128","10.136.28.34","TCP","54","58095  >  10082 [FIN] Seq=1 Win=1024 Len=0"
"1466","9.907775878","192.168.126.128","10.136.28.34","TCP","54","58096  >  625 [FIN] Seq=1 Win=1024 Len=0"
"1467","9.907964923","192.168.126.128","10.136.28.34","TCP","54","58096  >  27352 [FIN] Seq=1 Win=1024 Len=0"
"1468","9.908074057","192.168.126.128","10.136.28.34","TCP","54","58096  >  27000 [FIN] Seq=1 Win=1024 Len=0"
"1469","9.910833692","192.168.126.128","10.136.28.34","TCP","54","58096  >  1094 [FIN] Seq=1 Win=1024 Len=0"
"1470","9.910968034","192.168.126.128","10.136.28.34","TCP","54","58096  >  636 [FIN] Seq=1 Win=1024 Len=0"
"1471","9.911110852","192.168.126.128","10.136.28.34","TCP","54","58095  >  1287 [FIN] Seq=1 Win=1024 Len=0"
"1472","9.914057423","192.168.126.128","10.136.28.34","TCP","54","58096  >  3367 [FIN] Seq=1 Win=1024 Len=0"
"1473","9.914198337","192.168.126.128","10.136.28.34","TCP","54","58096  >  5060 [FIN] Seq=1 Win=1024 Len=0"
"1474","9.914311259","192.168.126.128","10.136.28.34","TCP","54","58096  >  5101 [FIN] Seq=1 Win=1024 Len=0"
"1475","9.914424702","192.168.126.128","10.136.28.34","TCP","54","58095  >  5269 [FIN] Seq=1 Win=1024 Len=0"
"1476","9.917294307","192.168.126.128","10.136.28.34","TCP","54","58096  >  8093 [FIN] Seq=1 Win=1024 Len=0"
"1477","9.917424091","192.168.126.128","10.136.28.34","TCP","54","58096  >  1311 [FIN] Seq=1 Win=1024 Len=0"
"1478","9.917540759","192.168.126.128","10.136.28.34","TCP","54","58096  >  1688 [FIN] Seq=1 Win=1024 Len=0"
"1479","9.917653321","192.168.126.128","10.136.28.34","TCP","54","58096  >  2251 [FIN] Seq=1 Win=1024 Len=0"
"1480","9.917765391","192.168.126.128","10.136.28.34","TCP","54","58096  >  2013 [FIN] Seq=1 Win=1024 Len=0"
"1481","9.920534529","192.168.126.128","10.136.28.34","TCP","54","58096  >  1028 [FIN] Seq=1 Win=1024 Len=0"
"1482","9.920668991","192.168.126.128","10.136.28.34","TCP","54","58096  >  8654 [FIN] Seq=1 Win=1024 Len=0"
"1483","9.920785389","192.168.126.128","10.136.28.34","TCP","54","58096  >  5510 [FIN] Seq=1 Win=1024 Len=0"
"1484","9.920920122","192.168.126.128","10.136.28.34","TCP","54","58096  >  5822 [FIN] Seq=1 Win=1024 Len=0"
"1485","9.921038945","192.168.126.128","10.136.28.34","TCP","54","58096  >  911 [FIN] Seq=1 Win=1024 Len=0"
"1486","9.923699605","192.168.126.128","10.136.28.34","TCP","54","58096  >  3128 [FIN] Seq=1 Win=1024 Len=0"
"1487","9.924060051","192.168.126.128","10.136.28.34","TCP","54","58096  >  6792 [FIN] Seq=1 Win=1024 Len=0"
"1488","9.924174916","192.168.126.128","10.136.28.34","TCP","54","58096  >  2042 [FIN] Seq=1 Win=1024 Len=0"
"1489","9.924277238","192.168.126.128","10.136.28.34","TCP","54","58096  >  8007 [FIN] Seq=1 Win=1024 Len=0"
"1490","9.924380842","192.168.126.128","10.136.28.34","TCP","54","58096  >  32775 [FIN] Seq=1 Win=1024 Len=0"
"1491","9.924483785","192.168.126.128","10.136.28.34","TCP","54","58096  >  55056 [FIN] Seq=1 Win=1024 Len=0"
"1492","9.924587750","192.168.126.128","10.136.28.34","TCP","54","58096  >  7778 [FIN] Seq=1 Win=1024 Len=0"
"1493","9.924690172","192.168.126.128","10.136.28.34","TCP","54","58096  >  1031 [FIN] Seq=1 Win=1024 Len=0"
"1494","9.924791613","192.168.126.128","10.136.28.34","TCP","54","58096  >  8001 [FIN] Seq=1 Win=1024 Len=0"
"1495","9.927586398","192.168.126.128","10.136.28.34","TCP","54","58096  >  1935 [FIN] Seq=1 Win=1024 Len=0"
"1496","9.927858158","192.168.126.128","10.136.28.34","TCP","54","58096  >  1071 [FIN] Seq=1 Win=1024 Len=0"
"1497","9.928094401","192.168.126.128","10.136.28.34","TCP","54","58096  >  1152 [FIN] Seq=1 Win=1024 Len=0"
"1498","9.928320545","192.168.126.128","10.136.28.34","TCP","54","58096  >  8873 [FIN] Seq=1 Win=1024 Len=0"
"1499","9.928547942","192.168.126.128","10.136.28.34","TCP","54","58096  >  8222 [FIN] Seq=1 Win=1024 Len=0"
"1500","9.928774767","192.168.126.128","10.136.28.34","TCP","54","58096  >  524 [FIN] Seq=1 Win=1024 Len=0"
"1501","9.929002314","192.168.126.128","10.136.28.34","TCP","54","58096  >  5952 [FIN] Seq=1 Win=1024 Len=0"
"1502","9.929151022","192.168.126.128","10.136.28.34","TCP","54","58096  >  2710 [FIN] Seq=1 Win=1024 Len=0"
"1503","9.931920010","192.168.126.128","10.136.28.34","TCP","54","58096  >  8082 [FIN] Seq=1 Win=1024 Len=0"
"1504","9.932052008","192.168.126.128","10.136.28.34","TCP","54","58096  >  5550 [FIN] Seq=1 Win=1024 Len=0"
"1505","9.932167314","192.168.126.128","10.136.28.34","TCP","54","58096  >  512 [FIN] Seq=1 Win=1024 Len=0"
"1506","9.932270758","192.168.126.128","10.136.28.34","TCP","54","58096  >  3071 [FIN] Seq=1 Win=1024 Len=0"
"1507","9.932404278","192.168.126.128","10.136.28.34","TCP","54","58096  >  6006 [FIN] Seq=1 Win=1024 Len=0"
"1508","9.932516218","192.168.126.128","10.136.28.34","TCP","54","58096  >  17988 [FIN] Seq=1 Win=1024 Len=0"
"1509","9.932620844","192.168.126.128","10.136.28.34","TCP","54","58096  >  2100 [FIN] Seq=1 Win=1024 Len=0"
"1510","9.932724890","192.168.126.128","10.136.28.34","TCP","54","58096  >  2144 [FIN] Seq=1 Win=1024 Len=0"
"1511","9.932828093","192.168.126.128","10.136.28.34","TCP","54","58096  >  31337 [FIN] Seq=1 Win=1024 Len=0"
"1512","9.932932359","192.168.126.128","10.136.28.34","TCP","54","58096  >  6567 [FIN] Seq=1 Win=1024 Len=0"
"1513","9.933037917","192.168.126.128","10.136.28.34","TCP","54","58096  >  1051 [FIN] Seq=1 Win=1024 Len=0"
"1514","9.933150277","192.168.126.128","10.136.28.34","TCP","54","58096  >  1755 [FIN] Seq=1 Win=1024 Len=0"
"1515","9.933255675","192.168.126.128","10.136.28.34","TCP","54","58096  >  6000 [FIN] Seq=1 Win=1024 Len=0"
"1516","9.935780980","192.168.126.128","10.136.28.34","TCP","54","58096  >  2047 [FIN] Seq=1 Win=1024 Len=0"
"1517","9.935909932","192.168.126.128","10.136.28.34","TCP","54","58096  >  1328 [FIN] Seq=1 Win=1024 Len=0"
"1518","9.936031721","192.168.126.128","10.136.28.34","TCP","54","58096  >  2107 [FIN] Seq=1 Win=1024 Len=0"
"1519","9.936145294","192.168.126.128","10.136.28.34","TCP","54","58096  >  987 [FIN] Seq=1 Win=1024 Len=0"
"1520","9.936282892","192.168.126.128","10.136.28.34","TCP","54","58096  >  5922 [FIN] Seq=1 Win=1024 Len=0"
"1521","9.936393569","192.168.126.128","10.136.28.34","TCP","54","58096  >  1026 [FIN] Seq=1 Win=1024 Len=0"
"1522","9.936505509","192.168.126.128","10.136.28.34","TCP","54","58096  >  9999 [FIN] Seq=1 Win=1024 Len=0"
"1523","9.936619473","192.168.126.128","10.136.28.34","TCP","54","58096  >  4125 [FIN] Seq=1 Win=1024 Len=0"
"1524","9.939480528","192.168.126.128","10.136.28.34","TCP","54","58096  >  7938 [FIN] Seq=1 Win=1024 Len=0"
"1525","9.939643914","192.168.126.128","10.136.28.34","TCP","54","58096  >  4444 [FIN] Seq=1 Win=1024 Len=0"
"1526","9.939772345","192.168.126.128","10.136.28.34","TCP","54","58096  >  5225 [FIN] Seq=1 Win=1024 Len=0"
"1527","9.939900997","192.168.126.128","10.136.28.34","TCP","54","58096  >  1078 [FIN] Seq=1 Win=1024 Len=0"
"1528","9.992857457","192.168.126.128","10.136.28.34","TCP","54","58096  >  33 [FIN] Seq=1 Win=1024 Len=0"
"1529","9.993001467","192.168.126.128","10.136.28.34","TCP","54","58096  >  1501 [FIN] Seq=1 Win=1024 Len=0"
"1530","9.995485114","192.168.126.128","10.136.28.34","TCP","54","58096  >  981 [FIN] Seq=1 Win=1024 Len=0"
"1531","9.995624516","192.168.126.128","10.136.28.34","TCP","54","58096  >  912 [FIN] Seq=1 Win=1024 Len=0"
"1532","9.999020284","192.168.126.128","10.136.28.34","TCP","54","58096  >  109 [FIN] Seq=1 Win=1024 Len=0"
"1533","9.999429862","192.168.126.128","10.136.28.34","TCP","54","58096  >  4550 [FIN] Seq=1 Win=1024 Len=0"
"1534","9.999541090","192.168.126.128","10.136.28.34","TCP","54","58096  >  902 [FIN] Seq=1 Win=1024 Len=0"
"1535","10.002436821","192.168.126.128","10.136.28.34","TCP","54","58096  >  668 [FIN] Seq=1 Win=1024 Len=0"
"1536","10.002698411","192.168.126.128","10.136.28.34","TCP","54","58096  >  9081 [FIN] Seq=1 Win=1024 Len=0"
"1537","10.002939443","192.168.126.128","10.136.28.34","TCP","54","58095  >  1233 [FIN] Seq=1 Win=1024 Len=0"
"1538","10.003161590","192.168.126.128","10.136.28.34","TCP","54","58095  >  7676 [FIN] Seq=1 Win=1024 Len=0"
