"No.","Time","Source","Destination","Protocol","Length","Info"
"3421","8.245948898","192.168.18.7","192.168.126.128","TCP","60","1052  >  34092 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3422","8.245948938","192.168.18.7","192.168.126.128","TCP","60","593  >  37636 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3423","8.245973314","192.168.18.7","192.168.126.128","TCP","60","7625  >  35502 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3424","8.245973414","192.168.18.7","192.168.126.128","TCP","60","898  >  46724 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3425","8.245973454","192.168.18.7","192.168.126.128","TCP","60","45100  >  46518 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3426","8.245973494","192.168.18.7","192.168.126.128","TCP","60","1192  >  60186 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3427","8.245973534","192.168.18.7","192.168.126.128","TCP","60","30000  >  34324 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3428","8.245973574","192.168.18.7","192.168.126.128","TCP","60","17877  >  40416 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3429","8.245973604","192.168.18.7","192.168.126.128","TCP","60","902  >  41926 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3430","8.245973644","192.168.18.7","192.168.126.128","TCP","60","5910  >  52442 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3431","8.245986278","192.168.18.7","192.168.126.128","TCP","60","7920  >  53018 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3432","8.245986328","192.168.18.7","192.168.126.128","TCP","60","9091  >  56290 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3433","8.245986368","192.168.18.7","192.168.126.128","TCP","60","9001  >  36090 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3434","8.245986408","192.168.18.7","192.168.126.128","TCP","60","5500  >  56026 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3435","8.245986438","192.168.18.7","192.168.126.128","TCP","60","8082  >  59716 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3436","8.245986479","192.168.18.7","192.168.126.128","TCP","60","20222  >  50162 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3437","8.245986519","192.168.18.7","192.168.126.128","TCP","60","1055  >  34894 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3438","8.245986559","192.168.18.7","192.168.126.128","TCP","60","1089  >  41646 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3439","8.246074323","192.168.18.7","192.168.126.128","TCP","60","2301  >  43970 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3440","8.246074444","192.168.18.7","192.168.126.128","TCP","60","5269  >  37480 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3441","8.246074474","192.168.18.7","192.168.126.128","TCP","60","667  >  43276 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3442","8.246074514","192.168.18.7","192.168.126.128","TCP","60","6346  >  36518 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3443","8.246074554","192.168.18.7","192.168.126.128","TCP","60","22939  >  59262 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3444","8.246074594","192.168.18.7","192.168.126.128","TCP","60","1700  >  51396 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3445","8.246074634","192.168.18.7","192.168.126.128","TCP","60","8022  >  56924 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3446","8.246074664","192.168.18.7","192.168.126.128","TCP","60","3517  >  52338 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3447","8.246088480","192.168.18.7","192.168.126.128","TCP","60","4045  >  39088 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3448","8.246088520","192.168.18.7","192.168.126.128","TCP","60","2200  >  36170 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3449","8.246088560","192.168.18.7","192.168.126.128","TCP","60","8654  >  45044 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3450","8.246088600","192.168.18.7","192.168.126.128","TCP","60","2998  >  47318 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3451","8.246088640","192.168.18.7","192.168.126.128","TCP","60","24  >  54424 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3452","8.246088670","192.168.18.7","192.168.126.128","TCP","60","10778  >  45500 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3453","8.246088711","192.168.18.7","192.168.126.128","TCP","60","9  >  56262 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3454","8.246088751","192.168.18.7","192.168.126.128","TCP","60","9618  >  55316 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3455","8.246115701","192.168.18.7","192.168.126.128","TCP","60","51493  >  44984 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3456","8.246115801","192.168.18.7","192.168.126.128","TCP","60","4567  >  58622 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3457","8.246115841","192.168.18.7","192.168.126.128","TCP","60","44501  >  57162 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3458","8.246115882","192.168.18.7","192.168.126.128","TCP","60","301  >  51706 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3459","8.246115922","192.168.18.7","192.168.126.128","TCP","60","5989  >  38270 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3460","8.246115962","192.168.18.7","192.168.126.128","TCP","60","2065  >  34902 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3461","8.246115992","192.168.18.7","192.168.126.128","TCP","60","1234  >  53190 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3462","8.246116032","192.168.18.7","192.168.126.128","TCP","60","8383  >  44912 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3463","8.246128696","192.168.18.7","192.168.126.128","TCP","60","6792  >  58316 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3464","8.246128746","192.168.18.7","192.168.126.128","TCP","60","16016  >  56404 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3465","8.246128786","192.168.18.7","192.168.126.128","TCP","60","20000  >  59560 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3466","8.246128816","192.168.18.7","192.168.126.128","TCP","60","1149  >  33242 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3467","8.246128856","192.168.18.7","192.168.126.128","TCP","60","7019  >  48990 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3468","8.246128896","192.168.18.7","192.168.126.128","TCP","60","2135  >  39126 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3469","8.246128936","192.168.18.7","192.168.126.128","TCP","60","17877  >  40428 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3470","8.246128976","192.168.18.7","192.168.126.128","TCP","60","8045  >  49516 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3471","8.246154574","192.168.18.7","192.168.126.128","TCP","60","444  >  48484 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3472","8.246154674","192.168.18.7","192.168.126.128","TCP","60","1055  >  34902 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3473","8.246154714","192.168.18.7","192.168.126.128","TCP","60","49159  >  49080 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3474","8.246154755","192.168.18.7","192.168.126.128","TCP","60","32769  >  34676 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3475","8.246154795","192.168.18.7","192.168.126.128","TCP","60","1035  >  54434 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3476","8.246154835","192.168.18.7","192.168.126.128","TCP","60","58080  >  35736 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3477","8.246154865","192.168.18.7","192.168.126.128","TCP","60","5989  >  38278 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3478","8.246154905","192.168.18.7","192.168.126.128","TCP","60","2005  >  41336 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3479","8.246168029","192.168.18.7","192.168.126.128","TCP","60","4125  >  56720 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3480","8.246168070","192.168.18.7","192.168.126.128","TCP","60","2161  >  47160 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3481","8.246168110","192.168.18.7","192.168.126.128","TCP","60","163  >  51688 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3482","8.246168150","192.168.18.7","192.168.126.128","TCP","60","765  >  51700 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3483","8.246168190","192.168.18.7","192.168.126.128","TCP","60","1052  >  34100 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3484","8.246168230","192.168.18.7","192.168.126.128","TCP","60","32  >  55160 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3485","8.246168260","192.168.18.7","192.168.126.128","TCP","60","1185  >  34914 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3486","8.246168300","192.168.18.7","192.168.126.128","TCP","60","55055  >  34658 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3487","8.246193537","192.168.18.7","192.168.126.128","TCP","60","1137  >  34796 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3488","8.246193638","192.168.18.7","192.168.126.128","TCP","60","3077  >  56438 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3489","8.246193678","192.168.18.7","192.168.126.128","TCP","60","9103  >  58182 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3490","8.246193718","192.168.18.7","192.168.126.128","TCP","60","512  >  56370 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3491","8.246193748","192.168.18.7","192.168.126.128","TCP","60","7  >  58356 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3492","8.246193788","192.168.18.7","192.168.126.128","TCP","60","30000  >  34336 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3493","8.246193828","192.168.18.7","192.168.126.128","TCP","60","1007  >  40888 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3494","8.246193868","192.168.18.7","192.168.126.128","TCP","60","16992  >  51684 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3495","8.246206602","192.168.18.7","192.168.126.128","TCP","60","4003  >  55306 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3496","8.246206652","192.168.18.7","192.168.126.128","TCP","60","9502  >  52584 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3497","8.246206682","192.168.18.7","192.168.126.128","TCP","60","8383  >  44926 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3498","8.246206722","192.168.18.7","192.168.126.128","TCP","60","32785  >  52164 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3499","8.246206762","192.168.18.7","192.168.126.128","TCP","60","4045  >  39094 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3500","8.246206802","192.168.18.7","192.168.126.128","TCP","60","1186  >  58692 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3501","8.246206842","192.168.18.7","192.168.126.128","TCP","60","33354  >  45304 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3502","8.246206872","192.168.18.7","192.168.126.128","TCP","60","4567  >  58630 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3503","8.246232200","192.168.18.7","192.168.126.128","TCP","60","3998  >  47200 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3504","8.246232310","192.168.18.7","192.168.126.128","TCP","60","88  >  44518 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3505","8.246232350","192.168.18.7","192.168.126.128","TCP","60","6689  >  41768 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3506","8.246232390","192.168.18.7","192.168.126.128","TCP","60","3367  >  35540 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3507","8.246232430","192.168.18.7","192.168.126.128","TCP","60","1175  >  45076 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3508","8.246232470","192.168.18.7","192.168.126.128","TCP","60","45100  >  46520 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3509","8.246232501","192.168.18.7","192.168.126.128","TCP","60","3517  >  52350 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3510","8.246232541","192.168.18.7","192.168.126.128","TCP","60","5910  >  52452 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3511","8.246244804","192.168.18.7","192.168.126.128","TCP","60","51493  >  44988 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3512","8.246244854","192.168.18.7","192.168.126.128","TCP","60","8031  >  60626 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3513","8.246244894","192.168.18.7","192.168.126.128","TCP","60","24444  >  43080 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3514","8.246244924","192.168.18.7","192.168.126.128","TCP","60","1700  >  51398 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3515","8.246244964","192.168.18.7","192.168.126.128","TCP","60","4111  >  57498 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3516","8.246245004","192.168.18.7","192.168.126.128","TCP","60","254  >  43310 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3517","8.246245044","192.168.18.7","192.168.126.128","TCP","60","749  >  37816 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3518","8.246245084","192.168.18.7","192.168.126.128","TCP","60","1071  >  56942 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3519","8.246281302","192.168.18.7","192.168.126.128","TCP","60","24  >  54426 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3520","8.246281412","192.168.18.7","192.168.126.128","TCP","60","16001  >  43918 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3521","8.246281442","192.168.18.7","192.168.126.128","TCP","60","9  >  56270 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3522","8.246281483","192.168.18.7","192.168.126.128","TCP","60","8300  >  40378 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3523","8.246281523","192.168.18.7","192.168.126.128","TCP","60","2144  >  35112 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3524","8.246281563","192.168.18.7","192.168.126.128","TCP","60","6346  >  36528 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3525","8.246281603","192.168.18.7","192.168.126.128","TCP","60","667  >  43278 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3526","8.246281643","192.168.18.7","192.168.126.128","TCP","60","1076  >  56996 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3527","8.246294457","192.168.18.7","192.168.126.128","TCP","60","10082  >  53884 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3528","8.246294507","192.168.18.7","192.168.126.128","TCP","60","1084  >  32858 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3529","8.246294547","192.168.18.7","192.168.126.128","TCP","60","44501  >  57164 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3530","8.246294577","192.168.18.7","192.168.126.128","TCP","60","1083  >  54178 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3531","8.246294617","192.168.18.7","192.168.126.128","TCP","60","8654  >  45054 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3532","8.246294657","192.168.18.7","192.168.126.128","TCP","60","22939  >  59278 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3533","8.246294697","192.168.18.7","192.168.126.128","TCP","60","9618  >  55322 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3534","8.246294737","192.168.18.7","192.168.126.128","TCP","60","5810  >  40788 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3535","8.246337107","192.168.18.7","192.168.126.128","TCP","60","301  >  51718 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3536","8.246337207","192.168.18.7","192.168.126.128","TCP","60","6792  >  58322 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3537","8.246337247","192.168.18.7","192.168.126.128","TCP","60","9001  >  36094 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3538","8.246337287","192.168.18.7","192.168.126.128","TCP","60","2065  >  34904 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3539","8.246337327","192.168.18.7","192.168.126.128","TCP","60","749  >  37830 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3540","8.246337367","192.168.18.7","192.168.126.128","TCP","60","5087  >  36826 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3541","8.246337398","192.168.18.7","192.168.126.128","TCP","60","8031  >  60642 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3542","8.246337438","192.168.18.7","192.168.126.128","TCP","60","4  >  42292 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3543","8.246349941","192.168.18.7","192.168.126.128","TCP","60","4125  >  56730 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3544","8.246349991","192.168.18.7","192.168.126.128","TCP","60","1066  >  45200 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3545","8.246350031","192.168.18.7","192.168.126.128","TCP","60","2043  >  51996 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3546","8.246350061","192.168.18.7","192.168.126.128","TCP","60","26214  >  57334 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3547","8.246350101","192.168.18.7","192.168.126.128","TCP","60","119  >  36846 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3548","8.246350141","192.168.18.7","192.168.126.128","TCP","60","9502  >  52598 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3549","8.246350182","192.168.18.7","192.168.126.128","TCP","60","9575  >  39226 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3550","8.246350222","192.168.18.7","192.168.126.128","TCP","60","7000  >  49764 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3551","8.246375229","192.168.18.7","192.168.126.128","TCP","60","1043  >  43310 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3552","8.246375329","192.168.18.7","192.168.126.128","TCP","60","2144  >  35120 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3553","8.246375369","192.168.18.7","192.168.126.128","TCP","60","10001  >  41164 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3554","8.246375409","192.168.18.7","192.168.126.128","TCP","60","8045  >  49528 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3555","8.246375449","192.168.18.7","192.168.126.128","TCP","60","1076  >  56998 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3556","8.246375489","192.168.18.7","192.168.126.128","TCP","60","58080  >  35746 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3557","8.246375519","192.168.18.7","192.168.126.128","TCP","60","1071  >  56954 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3558","8.246375559","192.168.18.7","192.168.126.128","TCP","60","2021  >  48228 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3559","8.246399544","192.168.18.7","192.168.126.128","TCP","60","7  >  58372 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3560","8.246399654","192.168.18.7","192.168.126.128","TCP","60","32  >  55170 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3561","8.246399695","192.168.18.7","192.168.126.128","TCP","60","49157  >  34188 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3562","8.246399735","192.168.18.7","192.168.126.128","TCP","60","1084  >  32874 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3563","8.246399775","192.168.18.7","192.168.126.128","TCP","60","1035  >  54442 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3564","8.246503469","192.168.18.7","192.168.126.128","TCP","60","32769  >  34688 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3565","8.246503590","192.168.18.7","192.168.126.128","TCP","60","1023  >  56224 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3566","8.246503630","192.168.18.7","192.168.126.128","TCP","60","1074  >  50676 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3567","8.246503670","192.168.18.7","192.168.126.128","TCP","60","60020  >  56332 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3568","8.246503700","192.168.18.7","192.168.126.128","TCP","60","3077  >  56446 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3569","8.246503740","192.168.18.7","192.168.126.128","TCP","60","3367  >  35548 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3570","8.246503780","192.168.18.7","192.168.126.128","TCP","60","1718  >  47366 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3571","8.246503820","192.168.18.7","192.168.126.128","TCP","60","2111  >  34810 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3572","8.246516925","192.168.18.7","192.168.126.128","TCP","60","16992  >  51688 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3573","8.246516965","192.168.18.7","192.168.126.128","TCP","60","1984  >  38682 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3574","8.246517005","192.168.18.7","192.168.126.128","TCP","60","444  >  48500 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3575","8.246517045","192.168.18.7","192.168.126.128","TCP","60","1185  >  34922 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3576","8.246517085","192.168.18.7","192.168.126.128","TCP","60","1217  >  47824 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3577","8.246517125","192.168.18.7","192.168.126.128","TCP","60","4003  >  55308 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3578","8.246517165","192.168.18.7","192.168.126.128","TCP","60","82  >  50406 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3579","8.246517205","192.168.18.7","192.168.126.128","TCP","60","10628  >  47442 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3580","8.246542483","192.168.18.7","192.168.126.128","TCP","60","2161  >  47170 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3581","8.246542593","192.168.18.7","192.168.126.128","TCP","60","32785  >  52168 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3582","8.246542633","192.168.18.7","192.168.126.128","TCP","60","1175  >  45086 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3583","8.246542673","192.168.18.7","192.168.126.128","TCP","60","7004  >  43546 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3584","8.246542713","192.168.18.7","192.168.126.128","TCP","60","1186  >  58696 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3585","8.246542743","192.168.18.7","192.168.126.128","TCP","60","10000  >  38966 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3586","8.246542783","192.168.18.7","192.168.126.128","TCP","60","70  >  36504 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3587","8.246542823","192.168.18.7","192.168.126.128","TCP","60","5925  >  37394 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3588","8.246555367","192.168.18.7","192.168.126.128","TCP","60","512  >  56380 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3589","8.246555417","192.168.18.7","192.168.126.128","TCP","60","16001  >  43926 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3590","8.246555457","192.168.18.7","192.168.126.128","TCP","60","1022  >  42576 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3591","8.246555497","192.168.18.7","192.168.126.128","TCP","60","254  >  43326 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3592","8.246555527","192.168.18.7","192.168.126.128","TCP","60","4111  >  57512 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3593","8.246555567","192.168.18.7","192.168.126.128","TCP","60","146  >  58504 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3594","8.246555607","192.168.18.7","192.168.126.128","TCP","60","1083  >  54188 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3595","8.246555647","192.168.18.7","192.168.126.128","TCP","60","5003  >  46932 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3596","8.246580063","192.168.18.7","192.168.126.128","TCP","60","1007  >  40892 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3597","8.246580163","192.168.18.7","192.168.126.128","TCP","60","16113  >  34276 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3598","8.246580204","192.168.18.7","192.168.126.128","TCP","60","32772  >  54192 [RST, ACK] Seq=1 Ack=1 Win=64240 Len=0"
